gesture_name,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
ok,0.451,0.6447,0.0,0.5103,0.6561,-0.0137,0.569,0.6418,-0.0226,0.6196,0.6192,-0.0339,0.6597,0.5883,-0.0428,0.5498,0.5105,0.0087,0.5934,0.4988,-0.0191,0.626,0.5148,-0.0406,0.646,0.546,-0.0492,0.5366,0.4653,0.0018,0.5781,0.3888,-0.0125,0.6208,0.3642,-0.0179,0.6596,0.3517,-0.0177,0.5174,0.4358,-0.0116,0.5376,0.3472,-0.0282,0.575,0.3089,-0.03,0.6108,0.2905,-0.0259,0.4931,0.4231,-0.0277,0.4967,0.3387,-0.0378,0.5232,0.3049,-0.0334,0.5552,0.2916,-0.0265
victory,0.9532,0.7684,0.0,0.9059,0.7722,-0.0332,0.8627,0.7153,-0.0449,0.8587,0.6269,-0.0543,0.8602,0.5581,-0.0622,0.7979,0.6456,-0.0174,0.7482,0.5769,-0.0347,0.7194,0.5345,-0.0477,0.6942,0.4977,-0.0571,0.8311,0.603,-0.0172,0.7969,0.5029,-0.036,0.7783,0.4362,-0.0538,0.7623,0.3826,-0.0642,0.8727,0.5909,-0.021,0.8542,0.5187,-0.0562,0.8695,0.5487,-0.0703,0.8823,0.5762,-0.0713,0.9175,0.599,-0.0264,0.907,0.5575,-0.0605,0.9173,0.5947,-0.0659,0.928,0.628,-0.0626
thumbs,0.9933,0.7929,-0.0,0.9343,0.701,-0.0019,0.8475,0.6081,-0.0225,0.7926,0.5271,-0.0421,0.7635,0.4414,-0.0651,0.8018,0.6186,-0.0724,0.7048,0.7188,-0.0858,0.7125,0.7747,-0.0781,0.7334,0.789,-0.0731,0.8269,0.6842,-0.0877,0.7105,0.7912,-0.1011,0.7294,0.8359,-0.0882,0.7602,0.8394,-0.083,0.8538,0.7654,-0.0985,0.7388,0.862,-0.1116,0.768,0.8815,-0.0886,0.8065,0.8682,-0.0766,0.8788,0.8517,-0.1081,0.7886,0.9204,-0.126,0.8073,0.9237,-0.1135,0.8357,0.904,-0.1034
thumbs,0.7677,0.3986,-0.0,0.7281,0.4743,-0.0285,0.6705,0.5515,-0.0495,0.6363,0.6228,-0.0714,0.625,0.6891,-0.0894,0.5956,0.4903,-0.0178,0.5431,0.478,-0.0576,0.6006,0.4725,-0.0818,0.6462,0.4762,-0.0917,0.5996,0.427,-0.02,0.5424,0.4207,-0.0652,0.6097,0.4295,-0.0791,0.6575,0.4396,-0.0771,0.6146,0.3686,-0.0277,0.5686,0.3626,-0.0693,0.6348,0.3822,-0.0636,0.6816,0.4007,-0.0471,0.6341,0.3146,-0.0374,0.6,0.3123,-0.0592,0.6427,0.342,-0.0486,0.6747,0.3668,-0.034
fist,0.695,0.5478,-0.0,0.613,0.6073,-0.0341,0.5497,0.6307,-0.0649,0.5094,0.6421,-0.0934,0.5001,0.6182,-0.1159,0.4813,0.445,-0.037,0.4757,0.567,-0.0752,0.5152,0.5891,-0.0972,0.5227,0.5639,-0.1104,0.5176,0.4125,-0.0406,0.5176,0.5584,-0.0755,0.5545,0.5703,-0.081,0.5558,0.5361,-0.0818,0.5649,0.4011,-0.0495,0.5641,0.5443,-0.0801,0.5939,0.5538,-0.0687,0.5954,0.5196,-0.0576,0.6125,0.4081,-0.063,0.6099,0.522,-0.0795,0.6276,0.5268,-0.0716,0.6299,0.4932,-0.0624
ok,0.4961,0.6299,0.0,0.5505,0.6402,-0.0105,0.6018,0.6307,-0.0191,0.6527,0.6228,-0.0311,0.6982,0.6108,-0.0409,0.5896,0.5075,0.0112,0.6384,0.514,-0.0123,0.6711,0.541,-0.0305,0.6913,0.573,-0.0385,0.5851,0.4727,0.0028,0.6287,0.4138,-0.009,0.6729,0.3953,-0.0139,0.7109,0.3852,-0.0146,0.5715,0.4511,-0.0116,0.5951,0.372,-0.0259,0.632,0.3383,-0.0273,0.6664,0.3194,-0.0246,0.5529,0.4423,-0.0286,0.5568,0.3648,-0.0396,0.5806,0.3287,-0.0381,0.6087,0.3085,-0.0339
ok,0.5079,0.6332,0.0,0.5576,0.647,-0.0088,0.6121,0.6327,-0.0135,0.6597,0.6238,-0.0205,0.7009,0.6146,-0.0257,0.6014,0.5195,0.0088,0.6484,0.5244,-0.0093,0.6794,0.5486,-0.0239,0.7004,0.579,-0.0306,0.5956,0.4806,0.0009,0.6376,0.4222,-0.008,0.6811,0.4013,-0.0131,0.7179,0.3913,-0.0145,0.5802,0.4566,-0.0119,0.6026,0.3795,-0.0248,0.6404,0.3437,-0.03,0.6751,0.3236,-0.0305,0.5596,0.4471,-0.0265,0.5672,0.3711,-0.0374,0.5911,0.3343,-0.0382,0.6196,0.3139,-0.0363
fist,0.4858,0.6244,-0.0,0.5486,0.6428,-0.0006,0.5911,0.6316,-0.0085,0.6216,0.6097,-0.023,0.6373,0.568,-0.0342,0.615,0.5158,0.0211,0.6573,0.5339,-0.0078,0.6378,0.5742,-0.0292,0.6133,0.586,-0.0394,0.601,0.4891,0.007,0.6537,0.5161,-0.021,0.6224,0.5604,-0.0338,0.5937,0.5615,-0.0365,0.5843,0.4655,-0.0118,0.6312,0.5155,-0.0407,0.5942,0.5541,-0.0387,0.5658,0.5441,-0.0301,0.5621,0.4501,-0.0312,0.6038,0.5112,-0.0468,0.578,0.5433,-0.0388,0.5531,0.5328,-0.0288
fist,0.4927,0.6242,-0.0,0.5492,0.6478,0.0004,0.5905,0.6329,-0.0051,0.6215,0.6101,-0.0164,0.6395,0.5716,-0.0237,0.6096,0.5064,0.0197,0.652,0.5243,-0.0062,0.6264,0.5685,-0.0229,0.5974,0.5727,-0.0302,0.5972,0.4834,0.0064,0.6523,0.5143,-0.0193,0.6193,0.5659,-0.0287,0.5887,0.5628,-0.029,0.5828,0.4651,-0.011,0.6347,0.5202,-0.0391,0.5965,0.5662,-0.0352,0.5656,0.5532,-0.025,0.5627,0.4549,-0.0285,0.6085,0.5186,-0.0452,0.5819,0.5554,-0.0371,0.5544,0.5433,-0.0267
thumbs,0.469,0.5844,-0.0,0.5055,0.5069,0.0059,0.5614,0.462,0.0004,0.6023,0.4204,-0.0095,0.6219,0.3737,-0.0191,0.644,0.5018,0.0014,0.6826,0.5928,-0.006,0.6827,0.6414,-0.0124,0.6776,0.6679,-0.0185,0.6498,0.5481,-0.0114,0.667,0.6393,-0.0119,0.643,0.6601,-0.0107,0.6241,0.6576,-0.0124,0.6398,0.5983,-0.0243,0.6451,0.681,-0.0248,0.6145,0.6854,-0.018,0.5925,0.6693,-0.0161,0.6203,0.6518,-0.038,0.6094,0.7115,-0.0374,0.582,0.7068,-0.0315,0.5635,0.6854,-0.0275

victory,0.7918,0.8711,0.0,0.8119,0.7555,0.0008,0.7704,0.6612,-0.0084,0.7065,0.6301,-0.0146,0.6558,0.6369,-0.0227,0.7663,0.6197,-0.0584,0.7034,0.4932,-0.0796,0.6674,0.421,-0.0881,0.6396,0.3652,-0.0903,0.716,0.6689,-0.0599,0.6222,0.5645,-0.0733,0.5653,0.5095,-0.077,0.5197,0.4699,-0.0784,0.6775,0.7225,-0.0551,0.6194,0.6493,-0.0577,0.6254,0.6487,-0.0497,0.6343,0.6653,-0.0424,0.653,0.7731,-0.0492,0.6458,0.7139,-0.0434,0.6649,0.7217,-0.0288,0.6809,0.738,-0.0156
victory,0.9663,0.595,0.0,0.9046,0.5181,0.0093,0.8221,0.4929,-0.0048,0.7545,0.5376,-0.0203,0.7143,0.5869,-0.039,0.7865,0.4228,-0.0534,0.6771,0.4322,-0.0851,0.6082,0.4261,-0.108,0.5524,0.4193,-0.1247,0.8048,0.4713,-0.071,0.6823,0.5442,-0.1005,0.6107,0.5837,-0.1168,0.5587,0.6066,-0.1315,0.8222,0.5373,-0.0828,0.7211,0.63,-0.0969,0.7488,0.6427,-0.0807,0.7792,0.6246,-0.07,0.8395,0.6031,-0.0941,0.77,0.6747,-0.1008,0.7937,0.6758,-0.083,0.8188,0.652,-0.0684
victory,0.2749,0.6476,0.0,0.3276,0.5286,0.0033,0.4273,0.4846,-0.0116,0.5147,0.5135,-0.0243,0.5756,0.5472,-0.0364,0.4657,0.4415,-0.0729,0.6005,0.4498,-0.1041,0.6838,0.4602,-0.1173,0.747,0.4682,-0.1234,0.4697,0.5209,-0.0891,0.6236,0.564,-0.119,0.7137,0.5973,-0.125,0.7782,0.621,-0.1265,0.4601,0.6136,-0.0987,0.5811,0.6816,-0.1198,0.5749,0.6893,-0.104,0.5541,0.6845,-0.0883,0.4379,0.7053,-0.107,0.5056,0.7384,-0.1134,0.486,0.7249,-0.0914,0.4605,0.7109,-0.0712
looser,0.5183,0.4091,-0.0,0.5485,0.4551,-0.0173,0.5884,0.4929,-0.0282,0.6204,0.5297,-0.0409,0.6377,0.5664,-0.0495,0.6297,0.415,-0.0013,0.6586,0.4041,-0.0215,0.6263,0.4154,-0.0313,0.6151,0.4202,-0.035,0.6258,0.3771,-0.0015,0.657,0.3661,-0.0198,0.618,0.3836,-0.0209,0.6095,0.3881,-0.0169,0.6196,0.3404,-0.0062,0.6611,0.3213,-0.025,0.6267,0.3431,-0.0176,0.6098,0.3537,-0.0064,0.6099,0.3055,-0.013,0.6455,0.2851,-0.0223,0.6281,0.3036,-0.0143,0.6126,0.3209,-0.004
three,0.3917,1.0045,0.0,0.4616,0.9698,0.0055,0.5055,0.9177,-0.0039,0.5399,0.8803,-0.0208,0.5737,0.8523,-0.038,0.4645,0.7979,-0.0111,0.5295,0.7424,-0.0365,0.5713,0.7084,-0.0507,0.6044,0.6794,-0.0586,0.4484,0.8053,-0.0311,0.5599,0.7981,-0.0712,0.6034,0.8628,-0.0814,0.6181,0.9169,-0.0784,0.4443,0.8375,-0.0509,0.5554,0.8622,-0.089,0.5735,0.936,-0.0826,0.5675,0.9879,-0.0659,0.4475,0.8812,-0.0703,0.5368,0.8902,-0.089,0.5542,0.9342,-0.0772,0.5512,0.971,-0.0617
three,0.1775,0.8532,0.0,0.1762,0.7151,-0.0077,0.2477,0.5969,-0.0334,0.3432,0.561,-0.0519,0.4178,0.5476,-0.073,0.2219,0.5365,-0.1066,0.3526,0.434,-0.1404,0.4414,0.3843,-0.1524,0.5078,0.3447,-0.158,0.2508,0.6146,-0.1224,0.4019,0.4923,-0.1663,0.5016,0.4301,-0.1818,0.5735,0.3812,-0.1889,0.287,0.7067,-0.1305,0.4438,0.6329,-0.1696,0.5339,0.5729,-0.1835,0.598,0.5197,-0.1901,0.3256,0.7984,-0.134,0.4005,0.7367,-0.1494,0.3754,0.7322,-0.1359,0.3478,0.7352,-0.1262
three,0.891,0.906,0.0,0.9143,0.7999,0.0205,0.8853,0.7109,0.0242,0.8416,0.6883,0.0248,0.7952,0.6867,0.0205,0.8886,0.6549,-0.0154,0.8713,0.533,-0.0221,0.8609,0.4648,-0.023,0.8523,0.412,-0.0228,0.8434,0.6681,-0.0316,0.8043,0.5382,-0.0351,0.7808,0.4628,-0.0386,0.7633,0.4084,-0.0402,0.8025,0.7053,-0.0434,0.7477,0.5995,-0.0515,0.716,0.5362,-0.0718,0.6933,0.4931,-0.0868,0.7743,0.7583,-0.0508,0.7664,0.733,-0.0604,0.7824,0.7474,-0.0659,0.7988,0.7678,-0.0689
four,0.9549,0.7887,0.0,0.8901,0.777,-0.0254,0.8461,0.7049,-0.0332,0.8711,0.6161,-0.0388,0.9131,0.5668,-0.0438,0.7918,0.6042,-0.0113,0.7382,0.5204,-0.0238,0.7055,0.4641,-0.0381,0.6799,0.4174,-0.0509,0.8322,0.5605,-0.0137,0.7909,0.4546,-0.0224,0.7664,0.3839,-0.0371,0.7456,0.3281,-0.0487,0.8794,0.5476,-0.0199,0.8517,0.4438,-0.0332,0.8323,0.3769,-0.051,0.8152,0.3206,-0.0641,0.9301,0.5553,-0.0287,0.927,0.4697,-0.0457,0.9256,0.4116,-0.0557,0.9244,0.3605,-0.0622
four,0.9099,0.7792,0.0,0.8431,0.762,-0.0241,0.7959,0.6926,-0.0324,0.8179,0.6058,-0.0396,0.857,0.5551,-0.0472,0.7543,0.5813,-0.0118,0.7053,0.4932,-0.026,0.6766,0.4355,-0.0412,0.6539,0.3874,-0.0545,0.795,0.5401,-0.0163,0.7577,0.4317,-0.0271,0.7345,0.3626,-0.0433,0.7153,0.3094,-0.0559,0.8405,0.5297,-0.0246,0.8164,0.4238,-0.0395,0.8006,0.3571,-0.0579,0.7857,0.3009,-0.0716,0.8874,0.5396,-0.0353,0.8832,0.4541,-0.0529,0.8825,0.3989,-0.0622,0.882,0.3507,-0.0687
four,0.8778,0.7793,0.0,0.8178,0.7798,-0.022,0.7702,0.7115,-0.0289,0.7861,0.6278,-0.0342,0.8229,0.5796,-0.0399,0.7323,0.6021,-0.0134,0.6842,0.5215,-0.0259,0.653,0.4668,-0.0389,0.6277,0.4224,-0.051,0.7698,0.5623,-0.018,0.7288,0.4648,-0.0288,0.7028,0.398,-0.0435,0.6807,0.3462,-0.0547,0.8125,0.5527,-0.0259,0.787,0.4514,-0.0417,0.7688,0.3852,-0.0591,0.752,0.329,-0.0714,0.8565,0.565,-0.0356,0.8522,0.4821,-0.0557,0.8481,0.4261,-0.0664,0.8434,0.375,-0.073
four,0.8953,0.7718,0.0,0.8324,0.7589,-0.0219,0.7852,0.6904,-0.0287,0.8058,0.6057,-0.0344,0.8488,0.5586,-0.04,0.7436,0.5819,-0.0086,0.6945,0.4971,-0.0211,0.6656,0.441,-0.0351,0.6429,0.3929,-0.0478,0.7826,0.5422,-0.0125,0.7447,0.4388,-0.0212,0.7225,0.3717,-0.0354,0.7042,0.3176,-0.0467,0.8274,0.5322,-0.0202,0.8034,0.4302,-0.033,0.7887,0.3644,-0.0495,0.7751,0.308,-0.0618,0.8739,0.5423,-0.0301,0.8687,0.4587,-0.0463,0.8666,0.4039,-0.055,0.8644,0.355,-0.0608
four,0.2863,0.6954,0.0,0.3418,0.7143,-0.0295,0.4025,0.6709,-0.038,0.4043,0.5895,-0.0434,0.3759,0.5382,-0.0484,0.4588,0.587,-0.019,0.5172,0.5305,-0.0337,0.5526,0.4905,-0.0485,0.5814,0.4531,-0.0605,0.4349,0.5388,-0.019,0.4917,0.4688,-0.0304,0.5297,0.4206,-0.0447,0.5594,0.379,-0.0555,0.4016,0.5129,-0.0229,0.446,0.4368,-0.0364,0.4791,0.3885,-0.0513,0.5049,0.3475,-0.0615,0.359,0.5001,-0.0298,0.3934,0.436,-0.0441,0.4185,0.3939,-0.0523,0.4405,0.3553,-0.0577
four,0.2827,0.6915,0.0,0.3399,0.7106,-0.0308,0.4003,0.6645,-0.0401,0.4053,0.5833,-0.0467,0.3792,0.528,-0.0531,0.4576,0.5822,-0.0212,0.518,0.5226,-0.038,0.5543,0.4818,-0.054,0.5839,0.4431,-0.0666,0.4339,0.5329,-0.0212,0.4943,0.4611,-0.0346,0.5338,0.4108,-0.05,0.5653,0.3676,-0.0617,0.3999,0.5053,-0.0253,0.4501,0.4291,-0.0401,0.4852,0.3816,-0.0559,0.5124,0.3407,-0.0668,0.3567,0.4912,-0.0324,0.395,0.427,-0.0476,0.4216,0.3853,-0.0562,0.445,0.3469,-0.062
four,0.2818,0.7778,0.0,0.2674,0.6695,0.0187,0.2903,0.5856,0.0189,0.3291,0.535,0.0149,0.3673,0.5114,0.0086,0.3061,0.5343,-0.0164,0.35,0.4166,-0.0334,0.3783,0.3545,-0.038,0.4019,0.3133,-0.0385,0.3405,0.5543,-0.0357,0.3934,0.4239,-0.0539,0.4275,0.3537,-0.0592,0.454,0.3066,-0.0594,0.3758,0.5903,-0.0523,0.4296,0.4679,-0.0692,0.4618,0.3977,-0.0762,0.4861,0.3461,-0.078,0.4087,0.6411,-0.066,0.4603,0.5514,-0.0789,0.4893,0.5018,-0.0804,0.5134,0.4613,-0.0785
four,-0.0477,0.6714,0.0,0.0209,0.7695,-0.0662,0.1183,0.7882,-0.1067,0.1787,0.7108,-0.1393,0.176,0.5936,-0.1749,0.2381,0.7369,-0.1023,0.3728,0.7153,-0.1589,0.4549,0.6832,-0.1982,0.53,0.6517,-0.2253,0.2262,0.643,-0.1029,0.3711,0.6157,-0.1572,0.4658,0.5867,-0.1962,0.5517,0.5594,-0.224,0.188,0.5565,-0.1076,0.318,0.517,-0.1558,0.4053,0.4893,-0.1857,0.4843,0.4614,-0.2056,0.1348,0.4762,-0.1169,0.2384,0.4409,-0.1553,0.3099,0.4294,-0.172,0.3784,0.4197,-0.184
looser,0.3686,0.3978,-0.0,0.4047,0.4691,-0.0167,0.4643,0.5294,-0.024,0.5139,0.5746,-0.0309,0.531,0.6212,-0.0329,0.513,0.4505,-0.0163,0.5633,0.446,-0.0399,0.5124,0.4588,-0.0462,0.4875,0.46,-0.0464,0.5073,0.4042,-0.0179,0.5539,0.3986,-0.0406,0.4936,0.4204,-0.0389,0.476,0.4212,-0.0341,0.4955,0.36,-0.0229,0.5416,0.3545,-0.0475,0.4852,0.3801,-0.0329,0.4643,0.3823,-0.018,0.4801,0.3121,-0.0293,0.5192,0.3098,-0.0446,0.4843,0.3375,-0.0331,0.4636,0.3432,-0.0214
looser,0.4349,0.409,-0.0,0.4799,0.475,-0.0126,0.5415,0.5134,-0.0191,0.5843,0.5523,-0.0273,0.5986,0.5958,-0.0312,0.5791,0.4112,-0.0087,0.6297,0.4043,-0.0297,0.5855,0.4364,-0.0344,0.5635,0.4372,-0.0344,0.5682,0.37,-0.0137,0.6156,0.3669,-0.0352,0.5588,0.4035,-0.0336,0.5447,0.3944,-0.0286,0.552,0.3291,-0.0221,0.5983,0.3303,-0.0457,0.5478,0.3674,-0.0298,0.5319,0.3592,-0.0143,0.5318,0.2826,-0.0317,0.5721,0.2887,-0.0445,0.5421,0.3229,-0.029,0.5238,0.3211,-0.0149
looser,0.4541,0.4189,-0.0,0.4933,0.4893,-0.0149,0.5515,0.5339,-0.0223,0.5922,0.5767,-0.0308,0.6018,0.6206,-0.0353,0.5906,0.4354,-0.0121,0.6388,0.4338,-0.0329,0.5927,0.4605,-0.0379,0.5711,0.4591,-0.0386,0.5816,0.3934,-0.0157,0.6269,0.3927,-0.0368,0.5705,0.4244,-0.0353,0.5568,0.4154,-0.0308,0.567,0.3517,-0.0226,0.6122,0.3549,-0.0457,0.5613,0.388,-0.0304,0.5446,0.3804,-0.0155,0.549,0.3051,-0.0309,0.5883,0.3118,-0.0436,0.5575,0.3443,-0.0289,0.5383,0.3442,-0.0157
looser,0.4418,0.4229,-0.0,0.4987,0.4613,0.0058,0.5571,0.4614,0.0052,0.5857,0.463,-0.0017,0.5806,0.4492,-0.0052,0.601,0.3539,0.0136,0.6497,0.3786,-0.0093,0.6058,0.4147,-0.0194,0.5847,0.4048,-0.0233,0.5857,0.3221,-0.0024,0.6301,0.3602,-0.026,0.5778,0.4012,-0.0302,0.5602,0.3778,-0.0291,0.5658,0.2908,-0.0212,0.6108,0.3334,-0.0466,0.5626,0.3747,-0.0378,0.5437,0.3494,-0.0264,0.5407,0.2602,-0.0395,0.5842,0.3053,-0.0516,0.5547,0.3409,-0.0379,0.5339,0.3245,-0.0252
looser,0.339,0.3591,-0.0,0.2983,0.434,-0.0368,0.2293,0.4943,-0.0521,0.1843,0.5471,-0.0657,0.1643,0.6074,-0.0745,0.1618,0.3818,-0.0134,0.1427,0.3915,-0.046,0.1917,0.4171,-0.0653,0.216,0.4234,-0.0764,0.1746,0.3308,-0.0117,0.172,0.3409,-0.0452,0.2248,0.3828,-0.0556,0.2392,0.3942,-0.0581,0.2028,0.2896,-0.0178,0.2028,0.301,-0.0544,0.2436,0.3453,-0.0544,0.2534,0.3557,-0.0476,0.2342,0.258,-0.027,0.235,0.2653,-0.0537,0.2595,0.3034,-0.0545,0.2656,0.3151,-0.0502
swag,0.543,0.8145,-0.0,0.5897,0.7243,0.0302,0.6004,0.6362,0.0412,0.5801,0.5729,0.0474,0.5562,0.5359,0.0493,0.5852,0.5847,-0.0038,0.5643,0.4516,-0.0071,0.5503,0.378,-0.0093,0.5394,0.3246,-0.0106,0.5381,0.5889,-0.0138,0.5156,0.5242,-0.0021,0.5148,0.5641,0.0116,0.5219,0.5931,0.017,0.496,0.6097,-0.0192,0.4811,0.5544,-0.0031,0.4853,0.5861,0.0142,0.4943,0.6135,0.02,0.4555,0.6352,-0.0219,0.4421,0.5412,-0.0105,0.4319,0.4991,0.0016,0.4255,0.4676,0.0086
swag,0.533,0.8311,-0.0,0.5804,0.7439,0.0291,0.5923,0.6588,0.0409,0.5806,0.5936,0.0476,0.5727,0.5529,0.0504,0.5719,0.5963,0.0013,0.5506,0.4703,-0.001,0.5361,0.397,-0.0042,0.5258,0.3417,-0.0072,0.5279,0.6004,-0.0085,0.5006,0.5403,0.0038,0.4999,0.5801,0.0163,0.5086,0.6088,0.0207,0.4866,0.6216,-0.0143,0.4688,0.5703,0.0017,0.472,0.6026,0.0185,0.4807,0.629,0.024,0.4457,0.6497,-0.0177,0.4305,0.5583,-0.0084,0.4185,0.519,0.0023,0.4114,0.4882,0.0086
swag,0.5854,0.746,-0.0,0.5643,0.6373,0.0472,0.5853,0.546,0.0666,0.6259,0.493,0.0812,0.6644,0.4879,0.0929,0.5952,0.4879,-0.0,0.6429,0.374,-0.0038,0.67,0.3044,-0.0077,0.6923,0.2518,-0.0115,0.6428,0.5175,-0.0141,0.6946,0.4639,0.0022,0.687,0.5082,0.0241,0.6704,0.5339,0.0351,0.6851,0.5604,-0.0218,0.7306,0.5051,-0.0049,0.7194,0.5335,0.0239,0.7014,0.5598,0.0393,0.7202,0.6014,-0.0251,0.7699,0.5171,-0.0219,0.7951,0.4848,-0.0094,0.8148,0.4577,0.0014
swag,0.3952,0.5634,0.0,0.4121,0.4856,0.0044,0.4737,0.4102,-0.01,0.5507,0.412,-0.0238,0.5924,0.4421,-0.0388,0.5024,0.3688,-0.0668,0.6022,0.332,-0.0982,0.6712,0.3109,-0.1215,0.7204,0.2898,-0.1398,0.5095,0.428,-0.0785,0.6191,0.4545,-0.11,0.5867,0.4926,-0.1082,0.5512,0.4917,-0.1048,0.5181,0.4952,-0.0858,0.6277,0.5226,-0.1041,0.5968,0.5457,-0.0794,0.5568,0.5481,-0.0612,0.5246,0.5609,-0.0927,0.6166,0.5699,-0.1087,0.6591,0.5842,-0.0989,0.6943,0.5934,-0.089
swag,0.3833,0.6705,-0.0,0.4522,0.7192,-0.0358,0.5409,0.7198,-0.0509,0.596,0.6497,-0.0665,0.5922,0.5718,-0.0805,0.6048,0.6281,-0.0109,0.6866,0.5794,-0.0282,0.7349,0.5502,-0.0353,0.7765,0.5234,-0.0391,0.5805,0.5691,-0.0096,0.6265,0.5354,-0.0539,0.5784,0.5783,-0.069,0.5438,0.6107,-0.0644,0.553,0.5207,-0.0122,0.6057,0.479,-0.0566,0.5613,0.5375,-0.0557,0.5224,0.5853,-0.0392,0.5198,0.475,-0.0178,0.5655,0.4155,-0.0393,0.5975,0.3837,-0.0396,0.6343,0.3552,-0.0332
swag,0.9536,0.5811,-0.0,0.9177,0.467,0.0395,0.8461,0.4139,0.0529,0.7793,0.4245,0.0599,0.7372,0.4654,0.064,0.7928,0.3677,0.0058,0.6819,0.3749,0.0074,0.6172,0.3823,0.0108,0.5656,0.3901,0.009,0.7783,0.4177,-0.0157,0.687,0.4767,-0.0103,0.7271,0.5133,0.0081,0.7618,0.5105,0.0163,0.7732,0.4883,-0.0327,0.6873,0.5276,-0.0265,0.7218,0.5544,-0.0012,0.7572,0.5533,0.0095,0.7726,0.5653,-0.0467,0.679,0.5578,-0.0555,0.6295,0.5646,-0.0528,0.5872,0.5671,-0.0526
